neo4j_id,cluster_id
71456,52
79434,52
72115,52
11843,52
11486,52
76879,52
74080,52
5718,52
4671,52
4793,52
10750,52
68463,52
76654,52
551,52
80473,52
68491,52
69732,52
69671,52
78721,52
3840,52
3097,52
10928,52
3666,52
14748,52
71887,52
1501,52
73137,52
7293,52
13303,52
69408,52
5673,52
10105,52
3660,52
71153,52
11317,52
70012,52
70100,52
13893,52
6862,52
81448,52
80100,52
3425,52
75182,52
12905,52
1880,52
1372,52
7848,52
11784,52
79932,52
10371,52
73373,52
9445,52
3982,52
7535,52
76572,52
13642,52
8436,52
6546,52
6553,52
80406,52
8484,52
69148,52
80951,52
68230,52
78416,52
72378,52
81593,52
72280,52
68683,52
5746,52
14209,52
3486,52
78065,52
5546,52
686,52
3966,52
77037,52
5933,52
14590,52
80050,52
72067,52
2010,52
3391,52
6406,52
9655,52
7356,52
8616,52
1531,52
81438,52
71390,52
6468,52
79125,52
8528,52
7221,52
76434,52
67922,52
11229,52
404,52
81641,52
3985,52
71354,52
10584,52
68117,52
3406,52
73674,52
6978,52
11859,52
11442,52
78184,52
12227,52
6239,52
3206,52
9623,52
14084,52
10107,52
76811,52
8325,52
8399,52
79087,52
13300,52
6967,52
81288,52
3890,52
69152,52
79921,52
13018,52
3850,52
70679,52
2950,52
76623,52
74749,52
81711,52
80096,52
72602,52
8478,52
2637,52
7719,52
68787,52
80193,52
77285,52
1922,52
80054,52
6379,52
6138,52
7289,52
78740,52
8118,52
8601,52
79454,52
827,52
79278,52
6858,52
76611,52
79822,52
67191,52
68949,52
67530,52
76615,52
68308,52
7486,52
75430,52
9237,52
595,52
76307,52
78361,52
10895,52
73005,52
97,52
13021,52
72379,52
75913,52
8082,52
1373,52
5048,52
67595,52
70720,52
11455,52
8029,52
80127,52
7674,52
80160,52
2885,52
11669,52
69972,52
73648,52
77172,52
3905,52
79856,52
70162,52
684,52
78281,52
73971,52
71092,52
2108,52
78080,52
1777,52
11318,52
81758,52
73080,52
9090,52
3416,52
74236,52
2778,52
73230,52
78157,52
3,52
68692,52
80468,52
8089,52
7382,52
69838,52
2353,52
75282,52
8464,52
8705,52
71840,52
8259,52
1354,52
78870,52
78691,52
6140,52
756,52
7417,52
76605,52
6050,52
74172,52
10399,52
72437,52
76808,52
76739,52
67235,52
7760,52
7394,52
12253,52
69863,52
72625,52
75268,52
7213,52
10563,52
73346,52
9079,52
4655,52
72027,52
77135,52
2365,52
3499,52
876,52
75729,52
79578,52
198,52
67891,52
611,52
73858,52
6046,52
12669,52
68314,52
80763,52
7463,52
11200,52
3575,52
3567,52
72320,52
7681,52
73339,52
74559,52
4623,52
69857,52
67446,52
79064,52
4055,52
67156,52
68589,52
6008,52
78916,52
67276,52
8599,52
70683,52
14124,52
70948,52
6092,52
68114,52
2180,52
10558,52
9027,52
4159,52
79812,52
67229,52
4928,52
75310,52
13415,52
73325,52
12724,52
9486,52
7821,52
68311,52
71475,52
75369,52
6100,52
9700,52
6283,52
1618,52
79467,52
68258,52
13086,52
6926,52
3805,52
1139,52
77339,52
73834,52
7246,52
79316,52
75326,52
5698,52
12997,52
2535,52
77324,52
10300,52
71547,52
1974,52
383,52
67349,52
12107,52
77919,52
80550,52
70109,52
13677,52
4102,52
74740,52
2614,52
70983,52
7424,52
14347,52
11453,52
13511,52
1981,52
12685,52
6585,52
76126,52
5268,52
13670,52
1194,52
6712,52
74757,52
13506,52
1223,52
70577,52
75398,52
78646,52
7716,52
9177,52
67711,52
4481,52
5312,52
76070,52
10717,52
11106,52
7909,52
9660,52
1020,52
5103,52
7623,52
4181,52
80521,52
77075,52
1057,52
14833,52
71686,52
73646,52
14724,52
73693,52
233,52
4524,52
5170,52
74948,52
67189,52
3833,52
80441,52
67118,52
79928,52
1050,52
67106,52
7865,52
77729,52
72354,52
13127,52
6846,52
4207,52
78271,52
7065,52
5576,52
75502,52
13030,52
75704,52
11765,52
77534,52
5344,52
10232,52
76597,52
9984,52
9639,52
73579,52
11994,52
80799,52
6772,52
73760,52
67452,52
6826,52
11698,52
69115,52
4998,52
70536,52
6780,52
9034,52
68695,52
13319,52
4045,52
8084,52
72770,52
4169,52
3943,52
81011,52
10801,52
75836,52
4667,52
68996,52
9993,52
10536,52
12818,52
7051,52
70484,52
67325,52
75952,52
71981,52
3117,52
1257,52
79613,52
6395,52
7019,52
68043,52
2361,52
13411,52
67613,52
2493,52
81769,52
77242,52
8999,52
68034,52
10908,52
69572,52
69877,52
13043,52
78393,52
10203,52
69455,52
74238,52
76216,52
76206,52
78615,52
3088,52
1699,52
69689,52
72772,52
12198,52
12613,52
1356,52
78765,52
76511,52
14179,52
74526,52
71119,52
4692,52
77323,52
73091,52
72335,52
4861,52
4707,52
76026,52
77480,52
69547,52
75542,52
6288,52
11297,52
8446,52
8430,52
75897,52
69354,52
11918,52
5693,52
2216,52
3655,52
399,52
6647,52
10103,52
74445,52
13206,52
11203,52
75771,52
4504,52
3819,52
68785,52
71903,52
2070,52
4007,52
80373,52
75479,52
11736,52
73832,52
67380,52
4362,52
68742,52
7645,52
78123,52
76130,52
5807,52
75756,52
7048,52
76643,52
1064,52
4398,52
73316,52
71914,52
12675,52
77154,52
76530,52
6938,52
4987,52
79409,52
67533,52
78612,52
11966,52
2063,52
6243,52
80376,52
1397,52
76541,52
78331,52
9016,52
3057,52
80400,52
81111,52
7148,52
78296,52
72967,52
74109,52
14891,52
6013,52
1757,52
8776,52
8047,52
78807,52
73475,52
13123,52
1091,52
7660,52
3205,52
69496,52
10417,52
68753,52
76292,52
8538,52
8049,52
78956,52
2663,52
14314,52
78252,52
5767,52
8947,52
78133,52
72156,52
70404,52
81699,52
77856,52
76465,52
73637,52
4929,52
68896,52
11716,52
76908,52
69642,52
5224,52
1427,52
70305,52
9088,52
1108,52
4109,52
5094,52
12801,52
9420,52
80137,52
77825,52
70110,52
10647,52
77911,52
997,52
68166,52
70814,52
9074,52
2891,52
6316,52
77444,52
72681,52
3730,52
75561,52
79202,52
71879,52
6801,52
70260,52
80036,52
6060,52
4297,52
78911,52
11279,52
11832,52
14185,52
12570,52
68608,52
8031,52
79374,52
81435,52
76311,52
68502,52
79961,52
12267,52
4799,52
7943,52
81820,52
77192,52
72267,52
9068,52
13393,52
71250,52
9622,52
69712,52
6870,52
77271,52
10402,52
12606,52
75461,52
70790,52
75712,52
14482,52
1328,52
81403,52
10274,52
318,52
75975,52
1766,52
13320,52
11851,52
9381,52
75415,52
7391,52
1767,52
3733,52
6236,52
11514,52
266,52
3787,52
69811,52
70793,52
12147,52
76601,52
73106,52
72162,52
6246,52
68388,52
4460,52
70409,52
75507,52
73155,52
81614,52
75387,52
1332,52
173,52
66985,52
70018,52
7337,52
14190,52
81048,52
1962,52
6650,52
11284,52
70688,52
303,52
9709,52
72435,52
11322,52
9748,52
71013,52
9871,52
485,52
4379,52
14192,52
585,52
69140,52
74734,52
2360,52
14401,52
9925,52
12375,52
72785,52
73578,52
946,52
6823,52
11240,52
12907,52
12489,52
71132,52
2519,52
50,52
4619,52
78730,52
80344,52
77569,52
9944,52
69330,52
10056,52
8583,52
68398,52
77562,52
11665,52
77212,52
73026,52
75520,52
3636,52
75167,52
81788,52
72718,52
69620,52
12206,52
74779,52
7609,52
5632,52
3693,52
9860,52
11417,52
9671,52
4521,52
70335,52
76060,52
75409,52
77519,52
10829,52
80563,52
41,52
10158,52
7067,52
3333,52
77406,52
69648,52
73078,52
72375,52
71130,52
78672,52
68864,52
538,52
5449,52
5067,52
5783,52
73516,52
69143,52
3612,52
75361,52
1676,52
71254,52
70328,52
71426,52
78981,52
73135,52
73540,52
73203,52
5655,52
181,52
71657,52
3233,52
74269,52
5934,52
2076,52
304,52
13373,52
14809,52
3144,52
10238,52
7533,52
73866,52
72183,52
79673,52
367,52
1424,52
2115,52
77809,52
1033,52
6680,52
69867,52
725,52
14024,52
67098,52
11700,52
74546,52
67815,52
78396,52
3712,52
73538,52
76091,52
70811,52
71980,52
7323,52
80919,52
67151,52
73999,52
2670,52
9769,52
68144,52
14497,52
72979,52
6607,52
6533,52
5486,52
7629,52
80987,52
106,52
9574,52
68428,52
1251,52
9523,52
78357,52
73172,52
10670,52
3848,52
81346,52
68819,52
71464,52
13952,52
1146,52
69603,52
69054,52
73911,52
78757,52
70347,52
76345,52
7935,52
10385,52
8477,52
79794,52
1508,52
13481,52
7666,52
69746,52
11185,52
8413,52
7208,52
68710,52
69774,52
6953,52
9276,52
72243,52
76582,52
11262,52
68884,52
10642,52
656,52
78726,52
71695,52
8576,52
75782,52
7841,52
76750,52
78134,52
4818,52
3059,52
4053,52
12771,52
74228,52
72991,52
76057,52
75869,52
77627,52
7269,52
75543,52
68181,52
74057,52
79897,52
504,52
71326,52
6986,52
74290,52
69415,52
81772,52
6144,52
3232,52
1109,52
12718,52
11840,52
67703,52
72645,52
76501,52
9932,52
4104,52
77679,52
10389,52
70870,52
14756,52
67423,52
6732,52
1400,52
77476,52
8300,52
75400,52
161,52
5090,52
71121,52
14678,52
14827,52
2029,52
14992,52
70027,52
9611,52
72452,52
3976,52
67027,52
3135,52
68045,52
7729,52
78474,52
69174,52
289,52
11331,52
5197,52
72912,52
71518,52
75192,52
68870,52
67037,52
2536,52
4923,52
9146,52
12392,52
67457,52
75938,52
77278,52
71381,52
67709,52
9032,52
6928,52
13871,52
7786,52
6797,52
75256,52
9509,52
76978,52
74896,52
8280,52
69439,52
80375,52
4084,52
72476,52
10184,52
11577,52
78432,52
77523,52
75239,52
781,52
68245,52
9171,52
77772,52
72215,52
67549,52
73850,52
9294,52
73416,52
3999,52
80685,52
80840,52
69518,52
69509,52
12759,52
156,52
67206,52
10871,52
77704,52
74262,52
11992,52
9312,52
72745,52
69552,52
6646,52
69347,52
14158,52
69704,52
4969,52
2077,52
14910,52
3997,52
72225,52
72818,52
77493,52
6692,52
1298,52
6649,52
331,52
74681,52
8584,52
71899,52
74270,52
3911,52
11137,52
76129,52
80516,52
8021,52
8214,52
74727,52
13308,52
7100,52
11301,52
4468,52
76632,52
10764,52
12682,52
78479,52
7349,52
77947,52
75386,52
4676,52
6582,52
73014,52
2936,52
5589,52
9044,52
80241,52
75328,52
1774,52
76260,52
74593,52
4429,52
74232,52
73371,52
72840,52
2032,52
8741,52
72804,52
14374,52
8817,52
81314,52
78553,52
3552,52
78450,52
68453,52
69595,52
12912,52
71907,52
81299,52
11631,52
73309,52
78471,52
71185,52
75640,52
70237,52
69506,52
1874,52
77374,52
4482,52
8095,52
12569,52
71329,52
69549,52
71053,52
2809,52
72217,52
3084,52
69201,52
81635,52
76526,52
69216,52
69098,52
72356,52
14275,52
81869,52
10472,52
77698,52
6158,52
8287,52
13913,52
7539,52
81585,52
2518,52
1210,52
72064,52
10311,52
75797,52
12047,52
13269,52
80374,52
10672,52
9081,52
2090,52
75861,52
72038,52
78681,52
74454,52
9018,52
5836,52
70446,52
6885,52
77351,52
70972,52
3043,52
67622,52
73722,52
68768,52
12431,52
69868,52
10241,52
12254,52
73428,52
68968,52
11013,52
80855,52
74181,52
78298,52
74748,52
76787,52
68075,52
11217,52
68394,52
6722,52
67576,52
1758,52
76700,52
6034,52
13685,52
7603,52
71008,52
77986,52
76725,52
1193,52
69836,52
13265,52
72941,52
1006,52
4962,52
13129,52
1090,52
4185,52
9555,52
10284,52
72460,52
67024,52
77858,52
10014,52
13219,52
1217,52
67115,52
72085,52
79788,52
1135,52
3167,52
76724,52
8224,52
67592,52
67304,52
3841,52
77566,52
73901,52
76334,52
10011,52
79543,52
70572,52
67379,52
76936,52
5558,52
79732,52
80405,52
80623,52
5147,52
6450,52
11375,52
5419,52
72564,52
12104,52
8160,52
3294,52
5274,52
7443,52
72708,52
13108,52
77927,52
72673,52
68478,52
81160,52
78290,52
11916,52
76398,52
7700,52
10763,52
12343,52
8697,52
1986,52
6796,52
10473,52
73724,52
67264,52
71160,52
67068,52
251,52
68195,52
71156,52
77931,52
10688,52
75998,52
80282,52
5953,52
4704,52
13074,52
2155,52
76475,52
8656,52
1670,52
8315,52
9796,52
1537,52
1253,52
75340,52
12793,52
77081,52
73173,52
9859,52
73761,52
69344,52
75095,52
75049,52
2834,52
70863,52
6423,52
1157,52
9754,52
69485,52
631,52
79464,52
12164,52
74837,52
7258,52
73110,52
3139,52
71183,52
68378,52
3978,52
3179,52
72455,52
5638,52
68782,52
3887,52
12365,52
10078,52
80652,52
1336,52
4714,52
70742,52
4875,52
7182,52
75439,52
11362,52
2073,52
2787,52
75322,52
5337,52
13782,52
2697,52
1898,52
69375,52
71540,52
8107,52
70588,52
78439,52
68921,52
80069,52
3470,52
3269,52
14680,52
73299,52
69634,52
5774,52
67293,52
9130,52
9672,52
70937,52
70426,52
68231,52
72411,52
72309,52
10812,52
2718,52
67779,52
3480,52
73422,52
5082,52
7335,52
10489,52
2233,52
14417,52
9741,52
11513,52
249,52
3063,52
5071,52
79559,52
11981,52
4516,52
70188,52
7734,52
72960,52
11735,52
188,52
10639,52
79599,52
4719,52
73152,52
72185,52
76166,52
1062,52
13090,52
71616,52
70301,52
6778,52
1114,52
7281,52
72670,52
4731,52
81055,52
6473,52
7511,52
14683,52
775,52
72748,52
76275,52
76931,52
10946,52
74672,52
7763,52
1694,52
78683,52
8638,52
71749,52
73826,52
10557,52
2164,52
1500,52
78892,52
68587,52
5264,52
602,52
2428,52
1759,52
79916,52
71220,52
14414,52
73922,52
9930,52
79009,52
1154,52
70879,52
80603,52
68173,52
5316,52
75341,52
73443,52
9164,52
80753,52
10711,52
79583,52
71237,52
11834,52
72598,52
75307,52
71102,52
10626,52
71234,52
4756,52
74538,52
11282,52
11929,52
9750,52
72232,52
80546,52
9187,52
2370,52
75431,52
75000,52
79065,52
1177,52
76459,52
1644,52
10916,52
345,52
77293,52
5884,52
77545,52
67184,52
2655,52
73678,52
69576,52
73696,52
77327,52
77666,52
3355,52
2012,52
1969,52
14704,52
81720,52
6253,52
4445,52
68517,52
78367,52
81166,52
2711,52
79345,52
70739,52
14835,52
4192,52
81300,52
11451,52
78513,52
7131,52
9897,52
12833,52
79870,52
72857,52
71386,52
6102,52
78723,52
8603,52
7170,52
6059,52
80719,52
69388,52
14289,52
13708,52
77722,52
5394,52
73791,52
1073,52
788,52
68213,52
77857,52
2987,52
5046,52
77746,52
72114,52
13853,52
650,52
13766,52
1104,52
6453,52
76051,52
75734,52
72837,52
69277,52
12239,52
5694,52
1600,52
74553,52
72571,52
68347,52
73919,52
6304,52
72894,52
8645,52
77221,52
7528,52
1100,52
4556,52
947,52
74603,52
70741,52
78817,52
12600,52
676,52
2784,52
72445,52
13293,52
11729,52
71694,52
8161,52
1755,52
78087,52
1674,52
71828,52
9159,52
69970,52
76139,52
10665,52
134,52
68095,52
4848,52
69300,52
81539,52
10744,52
10541,52
67528,52
77423,52
4401,52
190,52
67178,52
77399,52
74739,52
70323,52
14184,52
75305,52
74620,52
71123,52
6766,52
8680,52
73128,52
12790,52
7735,52
70127,52
10855,52
75706,52
79219,52
14373,52
6489,52
5438,52
79635,52
81729,52
67474,52
9686,52
7138,52
4043,52
9663,52
7931,52
2861,52
11733,52
71189,52
1322,52
71527,52
79632,52
68452,52
54,52
69495,52
74333,52
11779,52
76217,52
78813,52
77191,52
3248,52
5753,52
3632,52
75031,52
13899,52
72350,52
2979,52
77500,52
69323,52
76423,52
73305,52
68142,52
69587,52
68285,52
69982,52
68816,52
6842,52
9416,52
79584,52
8093,52
77141,52
78234,52
69021,52
4648,52
4964,52
4949,52
71827,52
68584,52
10394,52
69380,52
81347,52
71813,52
71331,52
77164,52
73609,52
69964,52
1934,52
67270,52
79240,52
67249,52
72500,52
77335,52
75854,52
68629,52
67344,52
6774,52
71670,52
68572,52
74283,52
3438,52
9518,52
72924,52
76329,52
78674,52
68076,52
73391,52
71010,52
8677,52
71366,52
13554,52
81090,52
2355,52
4383,52
75981,52
11424,52
72059,52
71638,52
682,52
14120,52
77852,52
70183,52
81392,52
1533,52
72151,52
80348,52
76249,52
2093,52
70223,52
68210,52
78424,52
77000,52
74706,52
9475,52
73342,52
78301,52
72632,52
67017,52
9966,52
13991,52
74761,52
10341,52
70546,52
76912,52
1140,52
73094,52
68708,52
68477,52
11238,52
8731,52
76771,52
70757,52
77596,52
77753,52
13440,52
77210,52
7411,52
69105,52
6874,52
67526,52
80831,52
6460,52
11070,52
8929,52
67471,52
2004,52
8142,52
2567,52
1476,52
79255,52
73869,52
6824,52
13461,52
3493,52
75413,52
77904,52
9793,52
13637,52
69920,52
663,52
69008,52
76762,52
72560,52
14917,52
69969,52
79834,52
6242,52
5480,52
13237,52
68442,52
73185,52
72252,52
69596,52
140,52
2057,52
14440,52
78512,52
79525,52
10446,52
75396,52
77190,52
77455,52
12273,52
3436,52
72333,52
12439,52
67335,52
7561,52
12199,52
79551,52
5605,52
70715,52
78046,52
73977,52
75779,52
5105,52
68548,52
7492,52
8707,52
6855,52
652,52
75949,52
68682,52
2277,52
78604,52
13689,52
70076,52
11073,52
3559,52
74095,52
936,52
1876,52
11398,52
70652,52
12510,52
76754,52
177,52
6905,52
14668,52
70631,52
7901,52
1963,52
70504,52
12643,52
72738,52
70778,52
71991,52
10398,52
3495,52
9530,52
2801,52
4052,52
12281,52
2385,52
8313,52
9687,52
621,52
9256,52
74345,52
78542,52
75820,52
77571,52
72365,52
4194,52
73038,52
67572,52
11191,52
73201,52
72361,52
7792,52
6047,52
4454,52
98,52
73707,52
8723,52
74825,52
8642,52
74495,52
78063,52
79608,52
9228,52
77548,52
3639,52
73455,52
2574,52
7776,52
13089,52
14295,52
76446,52
493,52
72866,52
75653,52
70213,52
7381,52
67307,52
70690,52
13552,52
77291,52
67063,52
1161,52
5794,52
77486,52
80810,52
861,52
75388,52
14530,52
7043,52
10770,52
74816,52
69490,52
6551,52
14628,52
8755,52
4770,52
78732,52
12113,52
71397,52
74141,52
5808,52
11050,52
69856,52
81594,52
12332,52
77583,52
67894,52
75539,52
11858,52
78574,52
1782,52
1355,52
3384,52
78372,52
76627,52
68215,52
73861,52
69171,52
76544,52
